Valores reais,Valores preditos,Erros relativos,Meses,Marca,Modelo,Ano-modelo
111051.0,108448.27272727272,-2602.7272727272793,Mês 13,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2016.0
112298.0,108282.78787878789,-4015.212121212113,Mês 14,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2016.0
112583.0,108591.20477502295,-3991.795224977046,Mês 15,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2016.0
109981.0,108151.46724823998,-1829.5327517600235,Mês 16,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2016.0
107439.0,107692.09578336163,253.09578336162667,Mês 17,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2016.0
105930.0,107312.29137951293,1382.291379512928,Mês 18,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2016.0
105550.0,106955.51751756185,1405.5175175618497,Mês 19,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2016.0
104343.0,106196.56336619468,1853.5633661946777,Mês 20,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2016.0
105718.0,105485.97976205834,-232.0202379416587,Mês 21,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2016.0
107183.0,105054.20631868592,-2128.793681314084,Mês 22,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2016.0
105238.0,104752.90325348971,-485.09674651028763,Mês 23,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2016.0
103327.0,104490.853424803,1163.8534248030046,Mês 24,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2016.0
104685.0,104097.45805078938,-587.5419492106157,Mês 25,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2016.0
106048.0,103554.69236888344,-2493.307631116564,Mês 26,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2016.0
106240.0,102993.66624983712,-3246.333750162885,Mês 27,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2016.0
107685.0,102525.96662257842,-5159.033377421583,Mês 28,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2016.0
109101.0,102063.52303169708,-7037.476968302915,Mês 29,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2016.0
110600.0,101605.19371913843,-8994.806280861565,Mês 30,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2016.0
110911.0,101169.36761453161,-9741.632385468387,Mês 31,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2016.0
107755.0,100772.00036768934,-6982.999632310661,Mês 32,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2016.0
105599.0,100344.19391114131,-5254.8060888586915,Mês 33,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2016.0
103689.0,99869.62649237433,-3819.3735076256708,Mês 34,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2016.0
101837.0,99378.99916652654,-2458.0008334734594,Mês 35,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2016.0
104024.0,98896.579346702,-5127.420653298002,Mês 36,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2016.0
119854.0,117947.81818181819,-1906.181818181809,Mês 13,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2017.0
121453.0,117829.13636363635,-3623.863636363647,Mês 14,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2017.0
121705.0,117861.58402203857,-3843.4159779614274,Mês 15,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2017.0
121398.0,117970.85651974288,-3427.1434802571166,Mês 16,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2017.0
123058.0,118187.75390961961,-4870.246090380388,Mês 17,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2017.0
124684.0,118561.39634522452,-6122.6036547754775,Mês 18,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2017.0
126369.0,118356.76411195743,-8012.2358880425745,Mês 19,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2017.0
122768.0,118370.10008827293,-4397.899911727072,Mês 20,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2017.0
120312.0,118339.66483948342,-1972.3351605165808,Mês 21,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2017.0
118037.0,118588.53450375164,551.5345037516381,Mês 22,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2017.0
115774.0,118759.75474522369,2985.7547452236904,Mês 23,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2017.0
114009.0,118692.08471095527,4683.084710955271,Mês 24,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2017.0
112889.0,118830.55096472359,5941.550964723589,Mês 25,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2017.0
111025.0,118938.81203660542,7913.812036605421,Mês 26,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2017.0
110422.0,119017.86098391353,8595.860983913532,Mês 27,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2017.0
109474.0,119079.7026136384,9605.702613638394,Mês 28,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2017.0
109560.0,119132.77909088117,9572.779090881173,Mês 29,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2017.0
107361.0,119199.1541692744,11838.154169274407,Mês 30,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2017.0
104676.0,119323.95607008178,14647.956070081782,Mês 31,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2017.0
107271.0,119417.96277512968,12146.96277512968,Mês 32,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2017.0
107188.0,119502.17062116388,12314.170621163881,Mês 33,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2017.0
106294.0,119560.3616652152,13266.361665215198,Mês 34,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2017.0
107144.0,119637.8990869005,12493.899086900507,Mês 35,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2017.0
107688.0,119733.42779909029,12045.427799090292,Mês 36,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2017.0
125245.0,127392.90909090909,2147.9090909090883,Mês 13,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2018.0
124015.0,127329.83333333334,3314.833333333343,Mês 14,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2018.0
125245.0,127145.22130394857,1900.221303948565,Mês 15,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2018.0
123491.0,126849.88253749619,3358.882537496189,Mês 16,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2018.0
125245.0,126383.99654719836,1138.9965471983596,Mês 17,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2018.0
122239.0,125947.50238418778,3708.5023841877846,Mês 18,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2018.0
120320.0,125748.02547530105,5428.025475301052,Mês 19,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2018.0
122254.0,125962.65463992835,3708.6546399283543,Mês 20,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2018.0
123445.0,125924.43176206929,2479.431762069289,Mês 21,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2018.0
122254.0,125827.84725947253,3573.8472594725317,Mês 22,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2018.0
120563.0,125803.2604183404,5240.260418340404,Mês 23,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2018.0
117548.0,125819.46975473365,8271.469754733655,Mês 24,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2018.0
114095.0,125290.96430545466,11195.964305454661,Mês 25,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2018.0
115753.0,125162.12852472698,9409.128524726984,Mês 26,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2018.0
115254.0,125072.51072239772,9818.510722397725,Mês 27,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2018.0
114458.0,125012.39222860159,10554.392228601588,Mês 28,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2018.0
113562.0,124963.8007370904,11401.800737090394,Mês 29,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2018.0
114597.0,124883.7100675378,10286.710067537802,Mês 30,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2018.0
114597.0,124748.88719219761,10151.88719219761,Mês 31,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2018.0
114646.0,124575.1642709188,9929.164270918802,Mês 32,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2018.0
113543.0,124434.47648427576,10891.476484275758,Mês 33,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2018.0
115018.0,124301.85262961531,9283.852629615314,Mês 34,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2018.0
117433.0,124172.25844153816,6739.258441538157,Mês 35,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2018.0
116521.0,124063.61419249167,7542.614192491674,Mês 36,Mitsubishi,L200 Triton Savana 3.2 CD TBI Dies. Mec.,2018.0
71274.0,71355.37878787878,81.37878787878435,Mês 13,Mitsubishi,L200 Triton HLS 2.4 Flex 16V CD Mec.,2015.0
69787.0,71612.29292929293,1825.292929292933,Mês 14,Mitsubishi,L200 Triton HLS 2.4 Flex 16V CD Mec.,2015.0
69715.0,71853.3127486991,2138.3127486990998,Mês 15,Mitsubishi,L200 Triton HLS 2.4 Flex 16V CD Mec.,2015.0
68473.0,71863.65919293948,3390.659192939478,Mês 16,Mitsubishi,L200 Triton HLS 2.4 Flex 16V CD Mec.,2015.0
68400.0,71907.37963001609,3507.3796300160902,Mês 17,Mitsubishi,L200 Triton HLS 2.4 Flex 16V CD Mec.,2015.0
68318.0,71959.93146159069,3641.9314615906915,Mês 18,Mitsubishi,L200 Triton HLS 2.4 Flex 16V CD Mec.,2015.0
68201.0,71947.80149626518,3746.8014962651796,Mês 19,Mitsubishi,L200 Triton HLS 2.4 Flex 16V CD Mec.,2015.0
67460.0,72054.35859727401,4594.358597274011,Mês 20,Mitsubishi,L200 Triton HLS 2.4 Flex 16V CD Mec.,2015.0
67130.0,72195.39830030403,5065.398300304034,Mês 21,Mitsubishi,L200 Triton HLS 2.4 Flex 16V CD Mec.,2015.0
67400.0,72409.7228165892,5009.722816589201,Mês 22,Mitsubishi,L200 Triton HLS 2.4 Flex 16V CD Mec.,2015.0
66464.0,72673.3040670768,6209.304067076795,Mês 23,Mitsubishi,L200 Triton HLS 2.4 Flex 16V CD Mec.,2015.0
65810.0,72728.90984879104,6918.909848791038,Mês 24,Mitsubishi,L200 Triton HLS 2.4 Flex 16V CD Mec.,2015.0
64550.0,72743.15828196716,8193.15828196716,Mês 25,Mitsubishi,L200 Triton HLS 2.4 Flex 16V CD Mec.,2015.0
64648.0,72828.61942747366,8180.619427473663,Mês 26,Mitsubishi,L200 Triton HLS 2.4 Flex 16V CD Mec.,2015.0
63881.0,72933.98367447522,9052.983674475225,Mês 27,Mitsubishi,L200 Triton HLS 2.4 Flex 16V CD Mec.,2015.0
63661.0,73070.30718528255,9409.307185282552,Mês 28,Mitsubishi,L200 Triton HLS 2.4 Flex 16V CD Mec.,2015.0
63192.0,73205.1451609353,10013.145160935295,Mês 29,Mitsubishi,L200 Triton HLS 2.4 Flex 16V CD Mec.,2015.0
64020.0,73339.35552456386,9319.355524563856,Mês 30,Mitsubishi,L200 Triton HLS 2.4 Flex 16V CD Mec.,2015.0
63589.0,73470.46069196687,9881.460691966873,Mês 31,Mitsubishi,L200 Triton HLS 2.4 Flex 16V CD Mec.,2015.0
63410.0,73579.99346511824,10169.993465118241,Mês 32,Mitsubishi,L200 Triton HLS 2.4 Flex 16V CD Mec.,2015.0
63276.0,73679.42840245669,10403.428402456688,Mês 33,Mitsubishi,L200 Triton HLS 2.4 Flex 16V CD Mec.,2015.0
62784.0,73772.57879222445,10988.578792224449,Mês 34,Mitsubishi,L200 Triton HLS 2.4 Flex 16V CD Mec.,2015.0
63613.0,73874.7861743623,10261.786174362307,Mês 35,Mitsubishi,L200 Triton HLS 2.4 Flex 16V CD Mec.,2015.0
64441.0,74005.02585933275,9564.025859332745,Mês 36,Mitsubishi,L200 Triton HLS 2.4 Flex 16V CD Mec.,2015.0
75428.0,74877.83333333333,-550.1666666666715,Mês 13,Mitsubishi,L200 Triton HLS 2.4 Flex 16V CD Mec.,2016.0
75904.0,74527.00505050506,-1376.9949494949396,Mês 14,Mitsubishi,L200 Triton HLS 2.4 Flex 16V CD Mec.,2016.0
75003.0,74076.65067340067,-926.3493265993311,Mês 15,Mitsubishi,L200 Triton HLS 2.4 Flex 16V CD Mec.,2016.0
74594.0,73869.7233955719,-724.2766044281016,Mês 16,Mitsubishi,L200 Triton HLS 2.4 Flex 16V CD Mec.,2016.0
73943.0,73711.29078240317,-231.70921759682824,Mês 17,Mitsubishi,L200 Triton HLS 2.4 Flex 16V CD Mec.,2016.0
74940.0,73501.0144165613,-1438.985583438698,Mês 18,Mitsubishi,L200 Triton HLS 2.4 Flex 16V CD Mec.,2016.0
73805.0,73225.37513563262,-579.6248643673753,Mês 19,Mitsubishi,L200 Triton HLS 2.4 Flex 16V CD Mec.,2016.0
73077.0,73165.93119667187,88.93119667186693,Mês 20,Mitsubishi,L200 Triton HLS 2.4 Flex 16V CD Mec.,2016.0
74064.0,72940.67071128638,-1123.3292887136195,Mês 21,Mitsubishi,L200 Triton HLS 2.4 Flex 16V CD Mec.,2016.0
73558.0,72771.29622183273,-786.7037781672698,Mês 22,Mitsubishi,L200 Triton HLS 2.4 Flex 16V CD Mec.,2016.0
72197.0,72592.70580962396,395.70580962396343,Mês 23,Mitsubishi,L200 Triton HLS 2.4 Flex 16V CD Mec.,2016.0
70829.0,72339.67785598959,1510.6778559895902,Mês 24,Mitsubishi,L200 Triton HLS 2.4 Flex 16V CD Mec.,2016.0
71761.0,72079.71456282749,318.7145628274884,Mês 25,Mitsubishi,L200 Triton HLS 2.4 Flex 16V CD Mec.,2016.0
72732.0,71916.77309768254,-815.2269023174595,Mês 26,Mitsubishi,L200 Triton HLS 2.4 Flex 16V CD Mec.,2016.0
72035.0,71752.28690706386,-282.7130929361447,Mês 27,Mitsubishi,L200 Triton HLS 2.4 Flex 16V CD Mec.,2016.0
73005.0,71556.08917682993,-1448.9108231700666,Mês 28,Mitsubishi,L200 Triton HLS 2.4 Flex 16V CD Mec.,2016.0
74015.0,71356.25143666058,-2658.7485633394244,Mês 29,Mitsubishi,L200 Triton HLS 2.4 Flex 16V CD Mec.,2016.0
73776.0,71161.3593902509,-2614.640609749098,Mês 30,Mitsubishi,L200 Triton HLS 2.4 Flex 16V CD Mec.,2016.0
74785.0,70963.94649375681,-3821.053506243188,Mês 31,Mitsubishi,L200 Triton HLS 2.4 Flex 16V CD Mec.,2016.0
72672.0,70748.60831579391,-1923.3916842060862,Mês 32,Mitsubishi,L200 Triton HLS 2.4 Flex 16V CD Mec.,2016.0
72149.0,70551.67363578545,-1597.3263642145466,Mês 33,Mitsubishi,L200 Triton HLS 2.4 Flex 16V CD Mec.,2016.0
71993.0,70351.18984800504,-1641.810151994956,Mês 34,Mitsubishi,L200 Triton HLS 2.4 Flex 16V CD Mec.,2016.0
71266.0,70156.54098511834,-1109.4590148816642,Mês 35,Mitsubishi,L200 Triton HLS 2.4 Flex 16V CD Mec.,2016.0
72872.0,69969.13118839907,-2902.868811600929,Mês 36,Mitsubishi,L200 Triton HLS 2.4 Flex 16V CD Mec.,2016.0
72829.0,75343.63636363635,2514.636363636353,Mês 13,Mitsubishi,ASX 2.0 16V 160cv Mec.,2015.0
71680.0,75274.60606060606,3594.6060606060637,Mês 14,Mitsubishi,ASX 2.0 16V 160cv Mec.,2015.0
70862.0,75242.09733700643,4380.097337006431,Mês 15,Mitsubishi,ASX 2.0 16V 160cv Mec.,2015.0
71801.0,75234.1793694521,3433.179369452104,Mês 16,Mitsubishi,ASX 2.0 16V 160cv Mec.,2015.0
70676.0,75238.60250345513,4562.602503455128,Mês 17,Mitsubishi,ASX 2.0 16V 160cv Mec.,2015.0
72367.0,75087.81004412043,2720.8100441204297,Mês 18,Mitsubishi,ASX 2.0 16V 160cv Mec.,2015.0
73734.0,74832.19574212316,1098.1957421231637,Mês 19,Mitsubishi,ASX 2.0 16V 160cv Mec.,2015.0
72619.0,74669.50651927287,2050.5065192728653,Mês 20,Mitsubishi,ASX 2.0 16V 160cv Mec.,2015.0
73343.0,74523.63926416382,1180.639264163823,Mês 21,Mitsubishi,ASX 2.0 16V 160cv Mec.,2015.0
73972.0,74439.44474889999,467.44474889998673,Mês 22,Mitsubishi,ASX 2.0 16V 160cv Mec.,2015.0
74121.0,74416.03512563166,295.0351256316644,Mês 23,Mitsubishi,ASX 2.0 16V 160cv Mec.,2015.0
73710.0,74459.99904844513,749.9990484451264,Mês 24,Mitsubishi,ASX 2.0 16V 160cv Mec.,2015.0
72257.0,74247.23722769797,1990.2372276979731,Mês 25,Mitsubishi,ASX 2.0 16V 160cv Mec.,2015.0
72102.0,74125.49285981656,2023.492859816557,Mês 26,Mitsubishi,ASX 2.0 16V 160cv Mec.,2015.0
71247.0,73998.36056878358,2751.3605687835807,Mês 27,Mitsubishi,ASX 2.0 16V 160cv Mec.,2015.0
69547.0,73874.18747576955,4327.187475769548,Mês 28,Mitsubishi,ASX 2.0 16V 160cv Mec.,2015.0
68408.0,73763.47727234034,5355.477272340344,Mês 29,Mitsubishi,ASX 2.0 16V 160cv Mec.,2015.0
66473.0,73678.61972166336,7205.619721663359,Mês 30,Mitsubishi,ASX 2.0 16V 160cv Mec.,2015.0
66710.0,73600.54118837677,6890.5411883767665,Mês 31,Mitsubishi,ASX 2.0 16V 160cv Mec.,2015.0
67593.0,73506.26936731902,5913.269367319022,Mês 32,Mitsubishi,ASX 2.0 16V 160cv Mec.,2015.0
66360.0,73402.04806865621,7042.048068656208,Mês 33,Mitsubishi,ASX 2.0 16V 160cv Mec.,2015.0
66178.0,73285.01921414117,7107.019214141168,Mês 34,Mitsubishi,ASX 2.0 16V 160cv Mec.,2015.0
64968.0,73162.10271680032,8194.10271680032,Mês 35,Mitsubishi,ASX 2.0 16V 160cv Mec.,2015.0
65555.0,73045.72226395982,7490.7222639598185,Mês 36,Mitsubishi,ASX 2.0 16V 160cv Mec.,2015.0
78981.0,77347.40909090909,-1633.5909090909117,Mês 13,Mitsubishi,ASX 2.0 16V 160cv Mec.,2016.0
78966.0,77861.31818181818,-1104.6818181818235,Mês 14,Mitsubishi,ASX 2.0 16V 160cv Mec.,2016.0
78157.0,78267.55716253443,110.55716253443097,Mês 15,Mitsubishi,ASX 2.0 16V 160cv Mec.,2016.0
78206.0,78424.83103764922,218.83103764921543,Mês 16,Mitsubishi,ASX 2.0 16V 160cv Mec.,2016.0
76588.0,78498.20118192949,1910.2011819294858,Mês 17,Mitsubishi,ASX 2.0 16V 160cv Mec.,2016.0
77615.0,78588.74784228881,973.7478422888089,Mês 18,Mitsubishi,ASX 2.0 16V 160cv Mec.,2016.0
76846.0,78819.99788116507,1973.9978811650653,Mês 19,Mitsubishi,ASX 2.0 16V 160cv Mec.,2016.0
77850.0,79139.14575835058,1289.1457583505835,Mês 20,Mitsubishi,ASX 2.0 16V 160cv Mec.,2016.0
76515.0,79363.2975696965,2848.2975696965004,Mês 21,Mitsubishi,ASX 2.0 16V 160cv Mec.,2016.0
76150.0,79342.32669277814,3192.326692778137,Mês 22,Mitsubishi,ASX 2.0 16V 160cv Mec.,2016.0
74725.0,79368.04896735532,4643.048967355324,Mês 23,Mitsubishi,ASX 2.0 16V 160cv Mec.,2016.0
73336.0,79512.13351408955,6176.1335140895535,Mês 24,Mitsubishi,ASX 2.0 16V 160cv Mec.,2016.0
74304.0,79887.04704758267,5583.047047582673,Mês 25,Mitsubishi,ASX 2.0 16V 160cv Mec.,2016.0
74136.0,79989.77004270165,5853.770042701653,Mês 26,Mitsubishi,ASX 2.0 16V 160cv Mec.,2016.0
73655.0,80120.30696653767,6465.306966537668,Mês 27,Mitsubishi,ASX 2.0 16V 160cv Mec.,2016.0
74643.0,80283.78029146108,5640.78029146108,Mês 28,Mitsubishi,ASX 2.0 16V 160cv Mec.,2016.0
75655.0,80450.88994953471,4795.889949534714,Mês 29,Mitsubishi,ASX 2.0 16V 160cv Mec.,2016.0
75095.0,80604.76849754936,5509.768497549361,Mês 30,Mitsubishi,ASX 2.0 16V 160cv Mec.,2016.0
73728.0,80740.38818190548,7012.38818190548,Mês 31,Mitsubishi,ASX 2.0 16V 160cv Mec.,2016.0
72365.0,80878.63016375131,8513.63016375131,Mês 32,Mitsubishi,ASX 2.0 16V 160cv Mec.,2016.0
71031.0,81043.36037255144,10012.36037255144,Mês 33,Mitsubishi,ASX 2.0 16V 160cv Mec.,2016.0
71489.0,81231.48053190073,9742.480531900728,Mês 34,Mitsubishi,ASX 2.0 16V 160cv Mec.,2016.0
70134.0,81401.49255216306,11267.492552163065,Mês 35,Mitsubishi,ASX 2.0 16V 160cv Mec.,2016.0
68756.0,81547.76085685701,12791.760856857014,Mês 36,Mitsubishi,ASX 2.0 16V 160cv Mec.,2016.0
77947.0,78637.25757575758,690.2575757575833,Mês 14,Mitsubishi,ASX 2.0 16V 160cv Mec.,2017.0
77770.0,77661.26767676767,-108.73232323232514,Mês 15,Mitsubishi,ASX 2.0 16V 160cv Mec.,2017.0
77416.0,76499.34519436792,-916.6548056320753,Mês 16,Mitsubishi,ASX 2.0 16V 160cv Mec.,2017.0
78441.0,75300.10305070912,-3140.89694929088,Mês 17,Mitsubishi,ASX 2.0 16V 160cv Mec.,2017.0
77512.0,74108.14328972307,-3403.8567102769302,Mês 18,Mitsubishi,ASX 2.0 16V 160cv Mec.,2017.0
78538.0,73216.26801519429,-5321.731984805709,Mês 19,Mitsubishi,ASX 2.0 16V 160cv Mec.,2017.0
77804.0,72517.97325719883,-5286.026742801172,Mês 20,Mitsubishi,ASX 2.0 16V 160cv Mec.,2017.0
77491.0,72408.32563978693,-5082.674360213074,Mês 21,Mitsubishi,ASX 2.0 16V 160cv Mec.,2017.0
78502.0,71382.63003215294,-7119.369967847058,Mês 22,Mitsubishi,ASX 2.0 16V 160cv Mec.,2017.0
77991.0,70352.67260198397,-7638.32739801603,Mês 23,Mitsubishi,ASX 2.0 16V 160cv Mec.,2017.0
75970.0,69341.83708756992,-6628.162912430082,Mês 24,Mitsubishi,ASX 2.0 16V 160cv Mec.,2017.0
76365.0,68350.98037432159,-8014.019625678411,Mês 25,Mitsubishi,ASX 2.0 16V 160cv Mec.,2017.0
76219.0,67486.648525404,-8732.351474595998,Mês 26,Mitsubishi,ASX 2.0 16V 160cv Mec.,2017.0
76074.0,66672.97371075087,-9401.02628924913,Mês 27,Mitsubishi,ASX 2.0 16V 160cv Mec.,2017.0
75929.0,65887.89166341338,-10041.108336586622,Mês 28,Mitsubishi,ASX 2.0 16V 160cv Mec.,2017.0
76201.0,65094.11510248541,-11106.884897514588,Mês 29,Mitsubishi,ASX 2.0 16V 160cv Mec.,2017.0
76056.0,64263.70045430331,-11792.29954569669,Mês 30,Mitsubishi,ASX 2.0 16V 160cv Mec.,2017.0
75911.0,63367.54951719481,-12543.450482805187,Mês 31,Mitsubishi,ASX 2.0 16V 160cv Mec.,2017.0
75766.0,62430.97061109345,-13335.02938890655,Mês 32,Mitsubishi,ASX 2.0 16V 160cv Mec.,2017.0
75622.0,61481.74462844407,-14140.255371555933,Mês 33,Mitsubishi,ASX 2.0 16V 160cv Mec.,2017.0
75485.0,60651.35151967748,-14833.648480322518,Mês 34,Mitsubishi,ASX 2.0 16V 160cv Mec.,2017.0
74566.0,59823.25168567283,-14742.748314327167,Mês 35,Mitsubishi,ASX 2.0 16V 160cv Mec.,2017.0
74439.0,58988.42814207661,-15450.571857923387,Mês 36,Mitsubishi,ASX 2.0 16V 160cv Mec.,2017.0
80965.0,81847.80303030302,882.8030303030246,Mês 13,Mitsubishi,ASX 2.0 16V 160cv Mec.,2018.0
81887.0,81996.35858585859,109.3585858585866,Mês 14,Mitsubishi,ASX 2.0 16V 160cv Mec.,2018.0
81887.0,82125.45676461585,238.4567646158539,Mês 15,Mitsubishi,ASX 2.0 16V 160cv Mec.,2018.0
81745.0,82223.38955208652,478.38955208651896,Mês 16,Mitsubishi,ASX 2.0 16V 160cv Mec.,2018.0
81887.0,82263.87008244365,376.8700824436528,Mês 17,Mitsubishi,ASX 2.0 16V 160cv Mec.,2018.0
79940.0,82226.76580994621,2286.7658099462133,Mês 18,Mitsubishi,ASX 2.0 16V 160cv Mec.,2018.0
79939.0,82064.19329135369,2125.1932913536875,Mês 19,Mitsubishi,ASX 2.0 16V 160cv Mec.,2018.0
80908.0,82015.1526994449,1107.152699444894,Mês 20,Mitsubishi,ASX 2.0 16V 160cv Mec.,2018.0
79600.0,82181.0291848686,2581.029184868603,Mês 21,Mitsubishi,ASX 2.0 16V 160cv Mec.,2018.0
78446.0,82238.87270939819,3792.872709398187,Mês 22,Mitsubishi,ASX 2.0 16V 160cv Mec.,2018.0
77631.0,82249.9354761254,4618.935476125407,Mês 23,Mitsubishi,ASX 2.0 16V 160cv Mec.,2018.0
77761.0,82492.69161769815,4731.691617698147,Mês 24,Mitsubishi,ASX 2.0 16V 160cv Mec.,2018.0
76966.0,82366.12698178945,5400.12698178945,Mês 25,Mitsubishi,ASX 2.0 16V 160cv Mec.,2018.0
76828.0,82368.36152135282,5540.361521352825,Mês 26,Mitsubishi,ASX 2.0 16V 160cv Mec.,2018.0
76254.0,82379.29251233608,6125.2925123360765,Mês 27,Mitsubishi,ASX 2.0 16V 160cv Mec.,2018.0
76983.0,82404.3424048004,5421.342404800394,Mês 28,Mitsubishi,ASX 2.0 16V 160cv Mec.,2018.0
76100.0,82446.97789447143,6346.977894471434,Mês 29,Mitsubishi,ASX 2.0 16V 160cv Mec.,2018.0
74701.0,82504.18686353067,7803.186863530675,Mês 30,Mitsubishi,ASX 2.0 16V 160cv Mec.,2018.0
74153.0,82564.27180332107,8411.27180332107,Mês 31,Mitsubishi,ASX 2.0 16V 160cv Mec.,2018.0
73563.0,82597.28992878327,9034.28992878327,Mês 32,Mitsubishi,ASX 2.0 16V 160cv Mec.,2018.0
73023.0,82608.18070481434,9585.180704814338,Mês 33,Mitsubishi,ASX 2.0 16V 160cv Mec.,2018.0
73862.0,82631.42687752114,8769.426877521139,Mês 34,Mitsubishi,ASX 2.0 16V 160cv Mec.,2018.0
74255.0,82655.27563482076,8400.275634820762,Mês 35,Mitsubishi,ASX 2.0 16V 160cv Mec.,2018.0
