X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,Range,Y,Marca,Modelo,Ano-modelo
46620.32494212963,46712.935353973764,46768.67996680491,46805.90329737199,46792.56190548632,46747.77539761018,46688.840014077694,46622.91001525084,46624.90251652174,46626.56105956522,46657.23281452899,46680.43624351751,Mês 16 - Mês 27,46695.75529390323,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2015.0
46712.935353973764,46768.67996680491,46805.90329737199,46792.56190548632,46747.77539761018,46688.840014077694,46622.91001525084,46624.90251652174,46626.56105956522,46657.23281452899,46680.43624351751,46695.75529390323,Mês 17 - Mês 28,46702.04115655103,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2015.0
46768.67996680491,46805.90329737199,46792.56190548632,46747.77539761018,46688.840014077694,46622.91001525084,46624.90251652174,46626.56105956522,46657.23281452899,46680.43624351751,46695.75529390323,46702.04115655103,Mês 18 - Mês 29,46701.133306765805,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2015.0
46805.90329737199,46792.56190548632,46747.77539761018,46688.840014077694,46622.91001525084,46624.90251652174,46626.56105956522,46657.23281452899,46680.43624351751,46695.75529390323,46702.04115655103,46701.133306765805,Mês 19 - Mês 30,46695.50441842921,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2015.0
46792.56190548632,46747.77539761018,46688.840014077694,46622.91001525084,46624.90251652174,46626.56105956522,46657.23281452899,46680.43624351751,46695.75529390323,46702.04115655103,46701.133306765805,46695.50441842921,Mês 20 - Mês 31,46686.30451185065,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2015.0
46747.77539761018,46688.840014077694,46622.91001525084,46624.90251652174,46626.56105956522,46657.23281452899,46680.43624351751,46695.75529390323,46702.04115655103,46701.133306765805,46695.50441842921,46686.30451185065,Mês 21 - Mês 32,46677.44972904767,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2015.0
46688.840014077694,46622.91001525084,46624.90251652174,46626.56105956522,46657.23281452899,46680.43624351751,46695.75529390323,46702.04115655103,46701.133306765805,46695.50441842921,46686.30451185065,46677.44972904767,Mês 22 - Mês 33,46671.58925666747,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2015.0
46622.91001525084,46624.90251652174,46626.56105956522,46657.23281452899,46680.43624351751,46695.75529390323,46702.04115655103,46701.133306765805,46695.50441842921,46686.30451185065,46677.44972904767,46671.58925666747,Mês 23 - Mês 34,46670.151693549946,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2015.0
46624.90251652174,46626.56105956522,46657.23281452899,46680.43624351751,46695.75529390323,46702.04115655103,46701.133306765805,46695.50441842921,46686.30451185065,46677.44972904767,46671.58925666747,46670.151693549946,Mês 24 - Mês 35,46674.088500074875,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2015.0
52901.0,52810.0,52661.0,52483.0,53665.0,53421.0,53420.0,54128.0,52602.0,52745.0,52053.0,51285.0,Mês 1 - Mês 12,52847.833333333336,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2016.0
52810.0,52661.0,52483.0,53665.0,53421.0,53420.0,54128.0,52602.0,52745.0,52053.0,51285.0,52847.833333333336,Mês 2 - Mês 13,52843.40277777778,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2016.0
52661.0,52483.0,53665.0,53421.0,53420.0,54128.0,52602.0,52745.0,52053.0,51285.0,52847.833333333336,52843.40277777778,Mês 3 - Mês 14,52846.18634259259,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2016.0
52483.0,53665.0,53421.0,53420.0,54128.0,52602.0,52745.0,52053.0,51285.0,52847.833333333336,52843.40277777778,52846.18634259259,Mês 4 - Mês 15,52861.618537808645,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2016.0
53665.0,53421.0,53420.0,54128.0,52602.0,52745.0,52053.0,51285.0,52847.833333333336,52843.40277777778,52846.18634259259,52861.618537808645,Mês 5 - Mês 16,52893.17008262603,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2016.0
53421.0,53420.0,54128.0,52602.0,52745.0,52053.0,51285.0,52847.833333333336,52843.40277777778,52846.18634259259,52861.618537808645,52893.17008262603,Mês 6 - Mês 17,52828.85092284487,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2016.0
53420.0,54128.0,52602.0,52745.0,52053.0,51285.0,52847.833333333336,52843.40277777778,52846.18634259259,52861.618537808645,52893.17008262603,52828.85092284487,Mês 7 - Mês 18,52779.50516641527,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2016.0
54128.0,52602.0,52745.0,52053.0,51285.0,52847.833333333336,52843.40277777778,52846.18634259259,52861.618537808645,52893.17008262603,52828.85092284487,52779.50516641527,Mês 8 - Mês 19,52726.13059694988,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2016.0
52602.0,52745.0,52053.0,51285.0,52847.833333333336,52843.40277777778,52846.18634259259,52861.618537808645,52893.17008262603,52828.85092284487,52779.50516641527,52726.13059694988,Mês 9 - Mês 20,52609.3081466957,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2016.0
52745.0,52053.0,51285.0,52847.833333333336,52843.40277777778,52846.18634259259,52861.618537808645,52893.17008262603,52828.85092284487,52779.50516641527,52726.13059694988,52609.3081466957,Mês 10 - Mês 21,52609.91715892034,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2016.0
52053.0,51285.0,52847.833333333336,52843.40277777778,52846.18634259259,52861.618537808645,52893.17008262603,52828.85092284487,52779.50516641527,52726.13059694988,52609.3081466957,52609.91715892034,Mês 11 - Mês 22,52598.66025549704,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2016.0
51285.0,52847.833333333336,52843.40277777778,52846.18634259259,52861.618537808645,52893.17008262603,52828.85092284487,52779.50516641527,52726.13059694988,52609.3081466957,52609.91715892034,52598.66025549704,Mês 12 - Mês 23,52644.131943455126,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2016.0
52847.833333333336,52843.40277777778,52846.18634259259,52861.618537808645,52893.17008262603,52828.85092284487,52779.50516641527,52726.13059694988,52609.3081466957,52609.91715892034,52598.66025549704,52644.131943455126,Mês 13 - Mês 24,52757.39293874305,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2016.0
52843.40277777778,52846.18634259259,52861.618537808645,52893.17008262603,52828.85092284487,52779.50516641527,52726.13059694988,52609.3081466957,52609.91715892034,52598.66025549704,52644.131943455126,52757.39293874305,Mês 14 - Mês 25,52749.85623919386,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2016.0
52846.18634259259,52861.618537808645,52893.17008262603,52828.85092284487,52779.50516641527,52726.13059694988,52609.3081466957,52609.91715892034,52598.66025549704,52644.131943455126,52757.39293874305,52749.85623919386,Mês 15 - Mês 26,52742.06069431187,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2016.0
52861.618537808645,52893.17008262603,52828.85092284487,52779.50516641527,52726.13059694988,52609.3081466957,52609.91715892034,52598.66025549704,52644.131943455126,52757.39293874305,52749.85623919386,52742.06069431187,Mês 16 - Mês 27,52733.38355695514,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2016.0
52893.17008262603,52828.85092284487,52779.50516641527,52726.13059694988,52609.3081466957,52609.91715892034,52598.66025549704,52644.131943455126,52757.39293874305,52749.85623919386,52742.06069431187,52733.38355695514,Mês 17 - Mês 28,52722.69730855068,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2016.0
52828.85092284487,52779.50516641527,52726.13059694988,52609.3081466957,52609.91715892034,52598.66025549704,52644.131943455126,52757.39293874305,52749.85623919386,52742.06069431187,52733.38355695514,52722.69730855068,Mês 18 - Mês 29,52708.4912440444,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2016.0
52779.50516641527,52726.13059694988,52609.3081466957,52609.91715892034,52598.66025549704,52644.131943455126,52757.39293874305,52749.85623919386,52742.06069431187,52733.38355695514,52722.69730855068,52708.4912440444,Mês 19 - Mês 30,52698.46127081103,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2016.0
52726.13059694988,52609.3081466957,52609.91715892034,52598.66025549704,52644.131943455126,52757.39293874305,52749.85623919386,52742.06069431187,52733.38355695514,52722.69730855068,52708.4912440444,52698.46127081103,Mês 20 - Mês 31,52691.70761284401,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2016.0
52609.3081466957,52609.91715892034,52598.66025549704,52644.131943455126,52757.39293874305,52749.85623919386,52742.06069431187,52733.38355695514,52722.69730855068,52708.4912440444,52698.46127081103,52691.70761284401,Mês 21 - Mês 32,52688.83903083519,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2016.0
52609.91715892034,52598.66025549704,52644.131943455126,52757.39293874305,52749.85623919386,52742.06069431187,52733.38355695514,52722.69730855068,52708.4912440444,52698.46127081103,52691.70761284401,52688.83903083519,Mês 22 - Mês 33,52695.46660451348,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2016.0
52598.66025549704,52644.131943455126,52757.39293874305,52749.85623919386,52742.06069431187,52733.38355695514,52722.69730855068,52708.4912440444,52698.46127081103,52691.70761284401,52688.83903083519,52695.46660451348,Mês 23 - Mês 34,52702.595724979576,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2016.0
52644.131943455126,52757.39293874305,52749.85623919386,52742.06069431187,52733.38355695514,52722.69730855068,52708.4912440444,52698.46127081103,52691.70761284401,52688.83903083519,52695.46660451348,52702.595724979576,Mês 24 - Mês 35,52711.25701410312,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2016.0
54943.0,55592.0,54819.0,55050.0,55281.0,56008.0,55379.0,55375.0,55411.0,55385.0,55369.0,56092.0,Mês 1 - Mês 12,55392.0,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2017.0
55592.0,54819.0,55050.0,55281.0,56008.0,55379.0,55375.0,55411.0,55385.0,55369.0,56092.0,55392.0,Mês 2 - Mês 13,55429.416666666664,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2017.0
54819.0,55050.0,55281.0,56008.0,55379.0,55375.0,55411.0,55385.0,55369.0,56092.0,55392.0,55429.416666666664,Mês 3 - Mês 14,55415.868055555555,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2017.0
55050.0,55281.0,56008.0,55379.0,55375.0,55411.0,55385.0,55369.0,56092.0,55392.0,55429.416666666664,55415.868055555555,Mês 4 - Mês 15,55465.60706018518,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2017.0
55281.0,56008.0,55379.0,55375.0,55411.0,55385.0,55369.0,56092.0,55392.0,55429.416666666664,55415.868055555555,55465.60706018518,Mês 5 - Mês 16,55500.24098186728,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2017.0
56008.0,55379.0,55375.0,55411.0,55385.0,55369.0,56092.0,55392.0,55429.416666666664,55415.868055555555,55465.60706018518,55500.24098186728,Mês 6 - Mês 17,55518.511063689555,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2017.0
55379.0,55375.0,55411.0,55385.0,55369.0,56092.0,55392.0,55429.416666666664,55415.868055555555,55465.60706018518,55500.24098186728,55518.511063689555,Mês 7 - Mês 18,55477.72031899702,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2017.0
55375.0,55411.0,55385.0,55369.0,56092.0,55392.0,55429.416666666664,55415.868055555555,55465.60706018518,55500.24098186728,55518.511063689555,55477.72031899702,Mês 8 - Mês 19,55485.94701224677,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2017.0
55411.0,55385.0,55369.0,56092.0,55392.0,55429.416666666664,55415.868055555555,55465.60706018518,55500.24098186728,55518.511063689555,55477.72031899702,55485.94701224677,Mês 9 - Mês 20,55495.19259660067,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2017.0
55385.0,55369.0,56092.0,55392.0,55429.416666666664,55415.868055555555,55465.60706018518,55500.24098186728,55518.511063689555,55477.72031899702,55485.94701224677,55495.19259660067,Mês 10 - Mês 21,55502.20864631739,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2017.0
55369.0,56092.0,55392.0,55429.416666666664,55415.868055555555,55465.60706018518,55500.24098186728,55518.511063689555,55477.72031899702,55485.94701224677,55495.19259660067,55502.20864631739,Mês 11 - Mês 22,55511.97603351051,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2017.0
56092.0,55392.0,55429.416666666664,55415.868055555555,55465.60706018518,55500.24098186728,55518.511063689555,55477.72031899702,55485.94701224677,55495.19259660067,55502.20864631739,55511.97603351051,Mês 12 - Mês 23,55523.890702969715,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2017.0
55392.0,55429.416666666664,55415.868055555555,55465.60706018518,55500.24098186728,55518.511063689555,55477.72031899702,55485.94701224677,55495.19259660067,55502.20864631739,55511.97603351051,55523.890702969715,Mês 13 - Mês 24,55476.548261550524,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2017.0
55429.416666666664,55415.868055555555,55465.60706018518,55500.24098186728,55518.511063689555,55477.72031899702,55485.94701224677,55495.19259660067,55502.20864631739,55511.97603351051,55523.890702969715,55476.548261550524,Mês 14 - Mês 25,55483.59395001307,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2017.0
55415.868055555555,55465.60706018518,55500.24098186728,55518.511063689555,55477.72031899702,55485.94701224677,55495.19259660067,55502.20864631739,55511.97603351051,55523.890702969715,55476.548261550524,55483.59395001307,Mês 15 - Mês 26,55488.10872362527,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2017.0
55465.60706018518,55500.24098186728,55518.511063689555,55477.72031899702,55485.94701224677,55495.19259660067,55502.20864631739,55511.97603351051,55523.890702969715,55476.548261550524,55483.59395001307,55488.10872362527,Mês 16 - Mês 27,55494.128779297745,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2017.0
55500.24098186728,55518.511063689555,55477.72031899702,55485.94701224677,55495.19259660067,55502.20864631739,55511.97603351051,55523.890702969715,55476.548261550524,55483.59395001307,55488.10872362527,55494.128779297745,Mês 17 - Mês 28,55496.505589223794,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2017.0
55518.511063689555,55477.72031899702,55485.94701224677,55495.19259660067,55502.20864631739,55511.97603351051,55523.890702969715,55476.548261550524,55483.59395001307,55488.10872362527,55494.128779297745,55496.505589223794,Mês 18 - Mês 29,55496.1943065035,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2017.0
55477.72031899702,55485.94701224677,55495.19259660067,55502.20864631739,55511.97603351051,55523.890702969715,55476.548261550524,55483.59395001307,55488.10872362527,55494.128779297745,55496.505589223794,55496.1943065035,Mês 19 - Mês 30,55494.334576737994,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2017.0
55485.94701224677,55495.19259660067,55502.20864631739,55511.97603351051,55523.890702969715,55476.548261550524,55483.59395001307,55488.10872362527,55494.128779297745,55496.505589223794,55496.1943065035,55494.334576737994,Mês 20 - Mês 31,55495.71909821641,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2017.0
55495.19259660067,55502.20864631739,55511.97603351051,55523.890702969715,55476.548261550524,55483.59395001307,55488.10872362527,55494.128779297745,55496.505589223794,55496.1943065035,55494.334576737994,55495.71909821641,Mês 21 - Mês 32,55496.53343871389,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2017.0
55502.20864631739,55511.97603351051,55523.890702969715,55476.548261550524,55483.59395001307,55488.10872362527,55494.128779297745,55496.505589223794,55496.1943065035,55494.334576737994,55495.71909821641,55496.53343871389,Mês 22 - Mês 33,55496.64517555665,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2017.0
55511.97603351051,55523.890702969715,55476.548261550524,55483.59395001307,55488.10872362527,55494.128779297745,55496.505589223794,55496.1943065035,55494.334576737994,55495.71909821641,55496.53343871389,55496.64517555665,Mês 23 - Mês 34,55496.18155299326,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2017.0
55523.890702969715,55476.548261550524,55483.59395001307,55488.10872362527,55494.128779297745,55496.505589223794,55496.1943065035,55494.334576737994,55495.71909821641,55496.53343871389,55496.64517555665,55496.18155299326,Mês 24 - Mês 35,55494.865346283485,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2017.0
57396.0,57284.0,57068.0,57855.0,58301.0,59097.0,59907.0,58845.0,58478.0,58215.0,58203.0,57415.0,Mês 1 - Mês 12,58172.0,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2018.0
57284.0,57068.0,57855.0,58301.0,59097.0,59907.0,58845.0,58478.0,58215.0,58203.0,57415.0,58172.0,Mês 2 - Mês 13,58236.666666666664,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2018.0
57068.0,57855.0,58301.0,59097.0,59907.0,58845.0,58478.0,58215.0,58203.0,57415.0,58172.0,58236.666666666664,Mês 3 - Mês 14,58316.055555555555,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2018.0
57855.0,58301.0,59097.0,59907.0,58845.0,58478.0,58215.0,58203.0,57415.0,58172.0,58236.666666666664,58316.055555555555,Mês 4 - Mês 15,58420.06018518518,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2018.0
58301.0,59097.0,59907.0,58845.0,58478.0,58215.0,58203.0,57415.0,58172.0,58236.666666666664,58316.055555555555,58420.06018518518,Mês 5 - Mês 16,58467.14853395062,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2018.0
59097.0,59907.0,58845.0,58478.0,58215.0,58203.0,57415.0,58172.0,58236.666666666664,58316.055555555555,58420.06018518518,58467.14853395062,Mês 6 - Mês 17,58480.994245113165,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2018.0
59907.0,58845.0,58478.0,58215.0,58203.0,57415.0,58172.0,58236.666666666664,58316.055555555555,58420.06018518518,58467.14853395062,58480.994245113165,Mês 7 - Mês 18,58429.66043220593,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2018.0
58845.0,58478.0,58215.0,58203.0,57415.0,58172.0,58236.666666666664,58316.055555555555,58420.06018518518,58467.14853395062,58480.994245113165,58429.66043220593,Mês 8 - Mês 19,58306.548801556426,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2018.0
58478.0,58215.0,58203.0,57415.0,58172.0,58236.666666666664,58316.055555555555,58420.06018518518,58467.14853395062,58480.994245113165,58429.66043220593,58306.548801556426,Mês 9 - Mês 20,58261.677868352795,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2018.0
58215.0,58203.0,57415.0,58172.0,58236.666666666664,58316.055555555555,58420.06018518518,58467.14853395062,58480.994245113165,58429.66043220593,58306.548801556426,58261.677868352795,Mês 10 - Mês 21,58243.651024048864,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2018.0
58203.0,57415.0,58172.0,58236.666666666664,58316.055555555555,58420.06018518518,58467.14853395062,58480.994245113165,58429.66043220593,58306.548801556426,58261.677868352795,58243.651024048864,Mês 11 - Mês 22,58246.03860938627,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2018.0
57415.0,58172.0,58236.666666666664,58316.055555555555,58420.06018518518,58467.14853395062,58480.994245113165,58429.66043220593,58306.548801556426,58261.677868352795,58243.651024048864,58246.03860938627,Mês 12 - Mês 23,58249.625160168456,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2018.0
58172.0,58236.666666666664,58316.055555555555,58420.06018518518,58467.14853395062,58480.994245113165,58429.66043220593,58306.548801556426,58261.677868352795,58243.651024048864,58246.03860938627,58249.625160168456,Mês 13 - Mês 24,58319.17725684916,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2018.0
58236.666666666664,58316.055555555555,58420.06018518518,58467.14853395062,58480.994245113165,58429.66043220593,58306.548801556426,58261.677868352795,58243.651024048864,58246.03860938627,58249.625160168456,58319.17725684916,Mês 14 - Mês 25,58331.44202825326,Chevrolet,COBALT LTZ 1.8 8V Econo.Flex 4p Mec.,2018.0
