Indice,Valores reais,Valores preditos,Erros relativos,Meses,Marca,Modelo,Ano-modelo
4946,128612.0,130778.90909090907,0.01684842076096378,Mês 14,Kia,Sportage 2.0 16V Aut.,2015.0
4947,128380.0,130272.85606060606,0.014744166229989591,Mês 15,Kia,Sportage 2.0 16V Aut.,2015.0
4948,127355.0,129544.25918273648,0.01719020990723946,Mês 16,Kia,Sportage 2.0 16V Aut.,2015.0
4949,126636.0,128974.33352464034,0.01846499829938046,Mês 17,Kia,Sportage 2.0 16V Aut.,2015.0
4950,123831.0,128693.2238964484,0.039264997427529445,Mês 18,Kia,Sportage 2.0 16V Aut.,2015.0
4951,125992.0,128929.09286834528,0.02331174097042098,Mês 19,Kia,Sportage 2.0 16V Aut.,2015.0
4952,124359.0,128587.92313861151,0.03400576668042935,Mês 20,Kia,Sportage 2.0 16V Aut.,2015.0
4953,124123.0,128242.8138231327,0.033191381316377326,Mês 21,Kia,Sportage 2.0 16V Aut.,2015.0
4954,123752.0,127899.11095679978,0.03351146613226273,Mês 22,Kia,Sportage 2.0 16V Aut.,2015.0
4955,123033.0,127569.8640824559,0.0368751804999951,Mês 23,Kia,Sportage 2.0 16V Aut.,2015.0
4956,123869.0,127265.5298731732,0.02742033820546871,Mês 24,Kia,Sportage 2.0 16V Aut.,2015.0
4957,120907.0,126815.21165098762,0.048865753438490915,Mês 25,Kia,Sportage 2.0 16V Aut.,2015.0
4958,118963.0,126550.27842111114,0.06377847247556924,Mês 26,Kia,Sportage 2.0 16V Aut.,2015.0
4959,117588.0,126312.27036187833,0.07419354323466959,Mês 27,Kia,Sportage 2.0 16V Aut.,2015.0
4960,118382.0,126079.79218570654,0.06502502226441974,Mês 28,Kia,Sportage 2.0 16V Aut.,2015.0
4961,116137.0,125795.29705393215,0.08316296317222034,Mês 29,Kia,Sportage 2.0 16V Aut.,2015.0
4962,114386.0,125452.55266274432,0.09674743992048256,Mês 30,Kia,Sportage 2.0 16V Aut.,2015.0
4963,111686.0,125080.43248384896,0.11992937775414067,Mês 31,Kia,Sportage 2.0 16V Aut.,2015.0
4964,110188.0,124781.60829543797,0.1324428095204375,Mês 32,Kia,Sportage 2.0 16V Aut.,2015.0
4965,109584.0,124485.74581599933,0.13598468586654372,Mês 33,Kia,Sportage 2.0 16V Aut.,2015.0
4966,109679.0,124191.07181482077,0.1323140420209955,Mês 34,Kia,Sportage 2.0 16V Aut.,2015.0
4967,107697.0,123896.04229647272,0.1504131247525253,Mês 35,Kia,Sportage 2.0 16V Aut.,2015.0
4968,107241.0,123601.37659299537,0.15255710589229274,Mês 36,Kia,Sportage 2.0 16V Aut.,2015.0
4969,139663.0,143131.80303030304,0.024836950590371387,Mês 13,Kia,Sportage 2.0 16V Aut.,2016.0
4970,139555.0,143565.1616161616,0.028735348903024694,Mês 14,Kia,Sportage 2.0 16V Aut.,2016.0
4971,137357.0,143964.96686562593,0.04810797313297416,Mês 15,Kia,Sportage 2.0 16V Aut.,2016.0
4972,139279.0,144012.39682175286,0.03398500004848441,Mês 16,Kia,Sportage 2.0 16V Aut.,2016.0
4973,138262.0,144454.28978451484,0.04478663540607571,Mês 17,Kia,Sportage 2.0 16V Aut.,2016.0
4974,137613.0,144978.1290308451,0.05352059057534607,Mês 18,Kia,Sportage 2.0 16V Aut.,2016.0
4975,136724.0,145472.462126656,0.06398629448126152,Mês 19,Kia,Sportage 2.0 16V Aut.,2016.0
4976,138534.0,145926.14281360782,0.05335977315033001,Mês 20,Kia,Sportage 2.0 16V Aut.,2016.0
4977,137962.0,146235.39302681683,0.05996863648553104,Mês 21,Kia,Sportage 2.0 16V Aut.,2016.0
4978,137156.0,146450.6898498709,0.06776728579042032,Mês 22,Kia,Sportage 2.0 16V Aut.,2016.0
4979,134508.0,146858.17380969375,0.09181739234613367,Mês 23,Kia,Sportage 2.0 16V Aut.,2016.0
4980,132048.0,147466.66652052398,0.11676561947567539,Mês 24,Kia,Sportage 2.0 16V Aut.,2016.0
4981,129575.0,147726.63374967524,0.14008592513737403,Mês 25,Kia,Sportage 2.0 16V Aut.,2016.0
4982,130470.0,148124.85131070524,0.13531732437115998,Mês 26,Kia,Sportage 2.0 16V Aut.,2016.0
4983,131496.0,148538.87666547103,0.1296075672679856,Mês 27,Kia,Sportage 2.0 16V Aut.,2016.0
4984,133305.0,148968.459023475,0.11750091161978175,Mês 28,Kia,Sportage 2.0 16V Aut.,2016.0
4985,132021.0,149343.39140969608,0.13120936373528513,Mês 29,Kia,Sportage 2.0 16V Aut.,2016.0
4986,133847.0,149711.76057425595,0.11852907106065846,Mês 30,Kia,Sportage 2.0 16V Aut.,2016.0
4987,133601.0,150091.80498417036,0.12343324514165584,Mês 31,Kia,Sportage 2.0 16V Aut.,2016.0
4988,131099.0,150488.22432937624,0.14789757610184856,Mês 32,Kia,Sportage 2.0 16V Aut.,2016.0
4989,129812.0,150903.04862366262,0.16247379767404105,Mês 33,Kia,Sportage 2.0 16V Aut.,2016.0
4990,127450.0,151314.37887115992,0.18724502841239637,Mês 34,Kia,Sportage 2.0 16V Aut.,2016.0
4991,125069.0,151696.3220607354,0.2129010551034661,Mês 35,Kia,Sportage 2.0 16V Aut.,2016.0
4992,125084.0,152070.93886461866,0.21575052656309884,Mês 36,Kia,Sportage 2.0 16V Aut.,2016.0
4993,160025.0,158978.36363636362,0.00654045532658261,Mês 18,Kia,Sportage 2.0 16V Aut.,2017.0
4994,160020.0,160414.2424242424,0.0024637071881164993,Mês 19,Kia,Sportage 2.0 16V Aut.,2017.0
4995,160590.0,161353.8370064279,0.004756441910628934,Mês 20,Kia,Sportage 2.0 16V Aut.,2017.0
4996,160885.0,162178.5430058157,0.008040171587256159,Mês 21,Kia,Sportage 2.0 16V Aut.,2017.0
4997,159979.0,162881.05235319212,0.01814020810976516,Mês 22,Kia,Sportage 2.0 16V Aut.,2017.0
4998,159600.0,163255.66134639937,0.022905146280697813,Mês 23,Kia,Sportage 2.0 16V Aut.,2017.0
4999,159784.0,163684.83459401547,0.024413173997493296,Mês 24,Kia,Sportage 2.0 16V Aut.,2017.0
5000,157522.0,164275.5809841824,0.04287389053073472,Mês 25,Kia,Sportage 2.0 16V Aut.,2017.0
5001,155452.0,165163.78065922242,0.062474465810812486,Mês 26,Kia,Sportage 2.0 16V Aut.,2017.0
5002,153969.0,166050.0053327221,0.0784638812535127,Mês 27,Kia,Sportage 2.0 16V Aut.,2017.0
5003,152769.0,166768.01183712058,0.09163516051764806,Mês 28,Kia,Sportage 2.0 16V Aut.,2017.0
5004,151261.0,167332.80814604336,0.1062521611389807,Mês 29,Kia,Sportage 2.0 16V Aut.,2017.0
5005,149983.0,168107.490565344,0.12084363271400088,Mês 30,Kia,Sportage 2.0 16V Aut.,2017.0
5006,149308.0,168668.88025275935,0.12967074940900253,Mês 31,Kia,Sportage 2.0 16V Aut.,2017.0
5007,148651.0,169307.01986997022,0.13895648108637154,Mês 32,Kia,Sportage 2.0 16V Aut.,2017.0
5008,148011.0,169981.9698242066,0.14844146600054461,Mês 33,Kia,Sportage 2.0 16V Aut.,2017.0
5009,147374.0,170695.33242077634,0.15824590783161438,Mês 34,Kia,Sportage 2.0 16V Aut.,2017.0
5010,143837.0,171440.7984648102,0.19191027666601926,Mês 35,Kia,Sportage 2.0 16V Aut.,2017.0
5011,143304.0,172159.0211553728,0.20135530868205204,Mês 36,Kia,Sportage 2.0 16V Aut.,2017.0
5012,163697.0,168575.28787878787,0.0298007164382235,Mês 13,Kia,Sportage 2.0 16V Aut.,2018.0
5013,163867.0,169136.58080808082,0.03215766937870847,Mês 14,Kia,Sportage 2.0 16V Aut.,2018.0
5014,164015.0,169589.06435567798,0.033985088898442116,Mês 15,Kia,Sportage 2.0 16V Aut.,2018.0
5015,164126.0,169866.36450362206,0.03497535127659271,Mês 16,Kia,Sportage 2.0 16V Aut.,2018.0
5016,166998.0,170000.8375331985,0.017981278417696624,Mês 17,Kia,Sportage 2.0 16V Aut.,2018.0
5017,163577.0,170220.5728830752,0.040614346045441535,Mês 18,Kia,Sportage 2.0 16V Aut.,2018.0
5018,162500.0,170373.00012837144,0.04844923155920885,Mês 19,Kia,Sportage 2.0 16V Aut.,2018.0
5019,161508.0,170401.43768802058,0.05506499794450171,Mês 20,Kia,Sportage 2.0 16V Aut.,2018.0
5020,160538.0,170729.8241253541,0.06348543102165276,Mês 21,Kia,Sportage 2.0 16V Aut.,2018.0
5021,159590.0,170975.25887416146,0.07134067845204248,Mês 22,Kia,Sportage 2.0 16V Aut.,2018.0
5022,160325.0,171655.42229111586,0.07067158765704573,Mês 23,Kia,Sportage 2.0 16V Aut.,2018.0
5023,159395.0,172196.21932247185,0.08031129786048402,Mês 24,Kia,Sportage 2.0 16V Aut.,2018.0
5024,158486.0,172079.86889650192,0.08577331055425669,Mês 25,Kia,Sportage 2.0 16V Aut.,2018.0
5025,153227.0,172301.8618487786,0.12448760237281019,Mês 26,Kia,Sportage 2.0 16V Aut.,2018.0
5026,150928.0,172557.61545116198,0.14331082006759502,Mês 27,Kia,Sportage 2.0 16V Aut.,2018.0
5027,150097.0,172850.72520198027,0.1515934709020185,Mês 28,Kia,Sportage 2.0 16V Aut.,2018.0
5028,147978.0,173165.42530587077,0.17021060769756835,Mês 29,Kia,Sportage 2.0 16V Aut.,2018.0
5029,144428.0,173477.89726740657,0.20113757212871863,Mês 30,Kia,Sportage 2.0 16V Aut.,2018.0
5030,141827.0,173797.29217945816,0.2254175310727729,Mês 31,Kia,Sportage 2.0 16V Aut.,2018.0
5031,140225.0,174107.42491493837,0.24162898851801298,Mês 32,Kia,Sportage 2.0 16V Aut.,2018.0
5032,136999.0,174371.31779984877,0.27279263206190385,Mês 33,Kia,Sportage 2.0 16V Aut.,2018.0
5033,138800.0,174624.37874400074,0.2581007114121091,Mês 34,Kia,Sportage 2.0 16V Aut.,2018.0
5034,135746.0,174848.3328128673,0.2880551383677405,Mês 35,Kia,Sportage 2.0 16V Aut.,2018.0
5035,135827.0,175125.34624147488,0.2893264685333172,Mês 36,Kia,Sportage 2.0 16V Aut.,2018.0
5036,63885.0,62928.13636363636,0.014977907746163257,Mês 13,Kia,Cerato 1.6 16V Flex Aut.,2015.0
5037,62440.0,62731.530303030304,0.004668967056859447,Mês 14,Kia,Cerato 1.6 16V Flex Aut.,2015.0
5038,61826.0,62550.261478420565,0.011714512962516825,Mês 15,Kia,Cerato 1.6 16V Flex Aut.,2015.0
5039,61145.0,62393.197122742575,0.020413723489125436,Mês 16,Kia,Cerato 1.6 16V Flex Aut.,2015.0
5040,61746.0,62259.25094494068,0.008312294641607211,Mês 17,Kia,Cerato 1.6 16V Flex Aut.,2015.0
5041,61807.0,62126.70768714076,0.005172677643968524,Mês 18,Kia,Cerato 1.6 16V Flex Aut.,2015.0
5042,61215.0,62132.36587621328,0.014985965469464733,Mês 19,Kia,Cerato 1.6 16V Flex Aut.,2015.0
5043,60415.0,62024.014324349,0.02663269592566419,Mês 20,Kia,Cerato 1.6 16V Flex Aut.,2015.0
5044,60704.0,61850.77138203544,0.01889119962499078,Mês 21,Kia,Cerato 1.6 16V Flex Aut.,2015.0
5045,60479.0,61650.20438360148,0.019365472041559518,Mês 22,Kia,Cerato 1.6 16V Flex Aut.,2015.0
5046,59976.0,61439.18605014248,0.024396192646099803,Mês 23,Kia,Cerato 1.6 16V Flex Aut.,2015.0
5047,59403.0,61164.15231536677,0.029647531528151323,Mês 24,Kia,Cerato 1.6 16V Flex Aut.,2015.0
5048,58813.0,61178.06857581086,0.040213363980937195,Mês 25,Kia,Cerato 1.6 16V Flex Aut.,2015.0
5049,57470.0,61044.16074344554,0.06219176515478587,Mês 26,Kia,Cerato 1.6 16V Flex Aut.,2015.0
5050,57699.0,60903.46118688257,0.055537551549984694,Mês 27,Kia,Cerato 1.6 16V Flex Aut.,2015.0
5051,57718.0,60754.109431680685,0.0526024711819655,Mês 28,Kia,Cerato 1.6 16V Flex Aut.,2015.0
5052,57529.0,60596.511635277,0.05332113604055343,Mês 29,Kia,Cerato 1.6 16V Flex Aut.,2015.0
5053,58281.0,60432.47240043509,0.03691550248683253,Mês 30,Kia,Cerato 1.6 16V Flex Aut.,2015.0
5054,58132.0,60261.21724367306,0.03662728348711659,Mês 31,Kia,Cerato 1.6 16V Flex Aut.,2015.0
5055,58002.0,60111.087951431735,0.036362331496012805,Mês 32,Kia,Cerato 1.6 16V Flex Aut.,2015.0
5056,58098.0,59972.98410982999,0.0322727823647972,Mês 33,Kia,Cerato 1.6 16V Flex Aut.,2015.0
5057,58377.0,59839.04835021495,0.025044938078608886,Mês 34,Kia,Cerato 1.6 16V Flex Aut.,2015.0
5058,57303.0,59703.276789494,0.04188745422567749,Mês 35,Kia,Cerato 1.6 16V Flex Aut.,2015.0
5059,56408.0,59559.8118514378,0.055875263286019716,Mês 36,Kia,Cerato 1.6 16V Flex Aut.,2015.0
5060,64258.0,63833.454545454544,0.006606888707171961,Mês 13,Kia,Cerato 1.6 16V Flex Aut.,2016.0
5061,64245.0,63804.18181818182,0.006861517344823357,Mês 14,Kia,Cerato 1.6 16V Flex Aut.,2016.0
5062,64282.0,63782.03994490359,0.007777605785389528,Mês 15,Kia,Cerato 1.6 16V Flex Aut.,2016.0
5063,65120.0,63744.50918273647,0.021122401985005118,Mês 16,Kia,Cerato 1.6 16V Flex Aut.,2016.0
5064,63976.0,63683.9057447756,0.004565684869707412,Mês 17,Kia,Cerato 1.6 16V Flex Aut.,2016.0
5065,63542.0,63574.74468282458,0.000515323452591689,Mês 18,Kia,Cerato 1.6 16V Flex Aut.,2016.0
5066,63409.0,63788.97361182435,0.005992423974898717,Mês 19,Kia,Cerato 1.6 16V Flex Aut.,2016.0
5067,63141.0,63642.79045581686,0.007947141410760984,Mês 20,Kia,Cerato 1.6 16V Flex Aut.,2016.0
5068,63970.0,63468.82017454214,0.007834607244925133,Mês 21,Kia,Cerato 1.6 16V Flex Aut.,2016.0
5069,64170.0,63309.83902121447,0.01340440982991315,Mês 22,Kia,Cerato 1.6 16V Flex Aut.,2016.0
5070,65022.0,63139.887475510506,0.028945780266517392,Mês 23,Kia,Cerato 1.6 16V Flex Aut.,2016.0
5071,63614.0,63124.83818633486,0.007689530821283644,Mês 24,Kia,Cerato 1.6 16V Flex Aut.,2016.0
5072,64468.0,63157.4139458199,0.020329249459888645,Mês 25,Kia,Cerato 1.6 16V Flex Aut.,2016.0
5073,63614.0,63073.133883881135,0.008502312637451893,Mês 26,Kia,Cerato 1.6 16V Flex Aut.,2016.0
5074,63334.0,62985.28021973682,0.0055060438352729675,Mês 27,Kia,Cerato 1.6 16V Flex Aut.,2016.0
5075,62854.0,62896.67469143846,0.0006789494930864647,Mês 28,Kia,Cerato 1.6 16V Flex Aut.,2016.0
5076,63695.0,62806.78926742184,0.013944748136873564,Mês 29,Kia,Cerato 1.6 16V Flex Aut.,2016.0
5077,63684.0,62712.62469210335,0.015253051125818847,Mês 30,Kia,Cerato 1.6 16V Flex Aut.,2016.0
5078,64522.0,62603.78547902335,0.029729619679747268,Mês 31,Kia,Cerato 1.6 16V Flex Aut.,2016.0
5079,62703.0,62543.29630064638,0.002546986577254943,Mês 32,Kia,Cerato 1.6 16V Flex Aut.,2016.0
5080,62703.0,62485.50770242101,0.0034686107136658317,Mês 33,Kia,Cerato 1.6 16V Flex Aut.,2016.0
5081,61890.0,62421.53045823665,0.008588309229869957,Mês 34,Kia,Cerato 1.6 16V Flex Aut.,2016.0
5082,61282.0,62347.20021250261,0.017381942699367058,Mês 35,Kia,Cerato 1.6 16V Flex Aut.,2016.0
5083,61219.0,62252.42055226749,0.016880715991236205,Mês 36,Kia,Cerato 1.6 16V Flex Aut.,2016.0
5084,68094.0,68908.74242424242,0.011964966432320274,Mês 13,Kia,Cerato 1.6 16V Flex Aut.,2017.0
5085,68084.0,68888.24747474748,0.01181257673972559,Mês 14,Kia,Cerato 1.6 16V Flex Aut.,2017.0
5086,67908.0,68777.40228037955,0.012802648883482835,Mês 15,Kia,Cerato 1.6 16V Flex Aut.,2017.0
5087,65473.0,68604.03683297623,0.04782180185689105,Mês 16,Kia,Cerato 1.6 16V Flex Aut.,2017.0
5088,66005.0,68504.74340551213,0.03787203099026023,Mês 17,Kia,Cerato 1.6 16V Flex Aut.,2017.0
5089,65997.0,68402.44140375803,0.03644773859051212,Mês 18,Kia,Cerato 1.6 16V Flex Aut.,2017.0
5090,66872.0,68460.08070116867,0.023748066472793847,Mês 19,Kia,Cerato 1.6 16V Flex Aut.,2017.0
5091,67794.0,68539.39788239388,0.010995042074429617,Mês 20,Kia,Cerato 1.6 16V Flex Aut.,2017.0
5092,66438.0,68607.98378912586,0.03266178676549362,Mês 21,Kia,Cerato 1.6 16V Flex Aut.,2017.0
5093,66183.0,68650.26206405366,0.03727939295670584,Mês 22,Kia,Cerato 1.6 16V Flex Aut.,2017.0
5094,67171.0,68651.01262202741,0.02203350585859092,Mês 23,Kia,Cerato 1.6 16V Flex Aut.,2017.0
5095,67617.0,68592.30448429301,0.014423953802934326,Mês 24,Kia,Cerato 1.6 16V Flex Aut.,2017.0
5096,66048.0,68488.48093903983,0.036950111116760984,Mês 25,Kia,Cerato 1.6 16V Flex Aut.,2017.0
5097,64895.0,68499.2234921343,0.05553930953285005,Mês 26,Kia,Cerato 1.6 16V Flex Aut.,2017.0
5098,64207.0,68528.30227751298,0.06730266602571339,Mês 27,Kia,Cerato 1.6 16V Flex Aut.,2017.0
5099,63787.0,68561.24428266467,0.07484666597683969,Mês 28,Kia,Cerato 1.6 16V Flex Aut.,2017.0
5100,63551.0,68579.71519476012,0.07912881299680766,Mês 29,Kia,Cerato 1.6 16V Flex Aut.,2017.0
5101,63467.0,68585.22595128801,0.08064389290951221,Mês 30,Kia,Cerato 1.6 16V Flex Aut.,2017.0
5102,63287.0,68567.4653934418,0.08343680998375341,Mês 31,Kia,Cerato 1.6 16V Flex Aut.,2017.0
5103,63528.0,68547.70277875537,0.07901559593809607,Mês 32,Kia,Cerato 1.6 16V Flex Aut.,2017.0
5104,63011.0,68533.29636008757,0.0876401955228066,Mês 33,Kia,Cerato 1.6 16V Flex Aut.,2017.0
5105,61981.0,68528.25883224512,0.10563332040859488,Mês 34,Kia,Cerato 1.6 16V Flex Aut.,2017.0
5106,61109.0,68533.90513051736,0.12150264495438255,Mês 35,Kia,Cerato 1.6 16V Flex Aut.,2017.0
5107,60776.0,68547.13833892667,0.12786524843567643,Mês 36,Kia,Cerato 1.6 16V Flex Aut.,2017.0
5108,68450.0,69332.5,0.012892622352081811,Mês 13,Kia,Cerato 1.6 16V Flex Aut.,2018.0
5109,67268.0,69523.83333333333,0.033535014172166984,Mês 14,Kia,Cerato 1.6 16V Flex Aut.,2018.0
5110,67379.0,69837.92171717172,0.03649388855833,Mês 15,Kia,Cerato 1.6 16V Flex Aut.,2018.0
5111,67440.0,70245.33501683502,0.041597494318431426,Mês 16,Kia,Cerato 1.6 16V Flex Aut.,2018.0
5112,67628.0,70356.31388378736,0.04034296273418341,Mês 17,Kia,Cerato 1.6 16V Flex Aut.,2018.0
5113,67251.0,70380.39169047374,0.04653301349383268,Mês 18,Kia,Cerato 1.6 16V Flex Aut.,2018.0
5114,67424.0,70298.34480164103,0.042630885169094475,Mês 19,Kia,Cerato 1.6 16V Flex Aut.,2018.0
5115,67203.0,70271.90084272133,0.045666128635943735,Mês 20,Kia,Cerato 1.6 16V Flex Aut.,2018.0
5116,66557.0,70377.975042875,0.0574090635526691,Mês 21,Kia,Cerato 1.6 16V Flex Aut.,2018.0
5117,66514.0,70488.12393810773,0.059748683556961425,Mês 22,Kia,Cerato 1.6 16V Flex Aut.,2018.0
5118,66044.0,70680.27814495399,0.07019983866746397,Mês 23,Kia,Cerato 1.6 16V Flex Aut.,2018.0
5119,65609.0,70787.72054477443,0.07893308150976901,Mês 24,Kia,Cerato 1.6 16V Flex Aut.,2018.0
5120,65040.0,70926.29776824925,0.09050273321416435,Mês 25,Kia,Cerato 1.6 16V Flex Aut.,2018.0
5121,64234.0,70976.17101115016,0.10496265235156085,Mês 26,Kia,Cerato 1.6 16V Flex Aut.,2018.0
5122,63461.0,71010.80917383496,0.11896769943484914,Mês 27,Kia,Cerato 1.6 16V Flex Aut.,2018.0
5123,63348.0,71057.60285044937,0.12170238761206942,Mês 28,Kia,Cerato 1.6 16V Flex Aut.,2018.0
5124,62985.0,71153.1023560155,0.12968329532452966,Mês 29,Kia,Cerato 1.6 16V Flex Aut.,2018.0
5125,62500.0,71267.05473671715,0.14027287578747444,Mês 30,Kia,Cerato 1.6 16V Flex Aut.,2018.0
5126,62255.0,71387.88100003033,0.14670116456558244,Mês 31,Kia,Cerato 1.6 16V Flex Aut.,2018.0
5127,61506.0,71491.2759331996,0.16234637162552606,Mês 32,Kia,Cerato 1.6 16V Flex Aut.,2018.0
5128,60876.0,71574.00214681856,0.17573431478445625,Mês 33,Kia,Cerato 1.6 16V Flex Aut.,2018.0
5129,61536.0,71651.3782124123,0.16438147121054822,Mês 34,Kia,Cerato 1.6 16V Flex Aut.,2018.0
5130,61731.0,71723.54634868012,0.16187241983250095,Mês 35,Kia,Cerato 1.6 16V Flex Aut.,2018.0
5131,62931.0,71807.65531935438,0.14105377825482482,Mês 36,Kia,Cerato 1.6 16V Flex Aut.,2018.0
5132,68639.0,69289.34848484848,0.009474912001172517,Mês 13,Kia,Cerato 1.6 16V Flex Aut.,2019.0
5133,67951.0,68810.23737373737,0.012644955537628158,Mês 14,Kia,Cerato 1.6 16V Flex Aut.,2019.0
5134,67163.0,68207.588536884,0.015553035702455153,Mês 15,Kia,Cerato 1.6 16V Flex Aut.,2019.0
5135,66334.0,67640.40960106112,0.01969441916756301,Mês 16,Kia,Cerato 1.6 16V Flex Aut.,2019.0
5136,65827.0,67069.41699556015,0.018873972618532724,Mês 17,Kia,Cerato 1.6 16V Flex Aut.,2019.0
5137,65537.0,66584.6658124197,0.01598586771472143,Mês 18,Kia,Cerato 1.6 16V Flex Aut.,2019.0
5138,65300.0,66015.20588661605,0.010952616946647035,Mês 19,Kia,Cerato 1.6 16V Flex Aut.,2019.0
5139,65100.0,65617.66844861636,0.007951896292109949,Mês 20,Kia,Cerato 1.6 16V Flex Aut.,2019.0
5140,64999.0,65476.578869770594,0.007347480265397835,Mês 21,Kia,Cerato 1.6 16V Flex Aut.,2019.0
5141,65655.0,65033.53510788763,0.009465614075277946,Mês 22,Kia,Cerato 1.6 16V Flex Aut.,2019.0
5142,66137.0,64531.7686282662,0.024271306102995247,Mês 23,Kia,Cerato 1.6 16V Flex Aut.,2019.0
5143,68705.0,64071.97990810941,0.06743352145972768,Mês 24,Kia,Cerato 1.6 16V Flex Aut.,2019.0
5144,69102.0,63486.772131464015,0.08125999057242894,Mês 25,Kia,Cerato 1.6 16V Flex Aut.,2019.0
5145,69272.0,63058.2062938694,0.0897013758247286,Mês 26,Kia,Cerato 1.6 16V Flex Aut.,2019.0
5146,70183.0,62648.90901805534,0.10734922961322059,Mês 27,Kia,Cerato 1.6 16V Flex Aut.,2019.0
5147,73004.0,62236.800673388985,0.14748779966318304,Mês 28,Kia,Cerato 1.6 16V Flex Aut.,2019.0
5148,73471.0,61819.679447999966,0.15858393858801478,Mês 29,Kia,Cerato 1.6 16V Flex Aut.,2019.0
5149,76054.0,61388.0167581783,0.19283644833699343,Mês 30,Kia,Cerato 1.6 16V Flex Aut.,2019.0
5150,77884.0,60948.26493051781,0.2174481930753709,Mês 31,Kia,Cerato 1.6 16V Flex Aut.,2019.0
5151,78633.0,60477.34595123523,0.23089102601661862,Mês 32,Kia,Cerato 1.6 16V Flex Aut.,2019.0
5152,79199.0,59995.44335365087,0.24247221109293207,Mês 33,Kia,Cerato 1.6 16V Flex Aut.,2019.0
5153,80709.0,59556.6294869975,0.2620819303052014,Mês 34,Kia,Cerato 1.6 16V Flex Aut.,2019.0
5154,81962.0,59126.70787512634,0.27860828341028354,Mês 35,Kia,Cerato 1.6 16V Flex Aut.,2019.0
5155,83112.0,58695.99400093404,0.2937723313007262,Mês 36,Kia,Cerato 1.6 16V Flex Aut.,2019.0
5156,168212.0,176966.21212121213,0.05204273251142681,Mês 13,Land Rover,Range Rover EVOQUE Pure Tech 2.0 Aut. 5p,2015.0
5157,169323.0,177063.46464646462,0.04571419503826781,Mês 14,Land Rover,Range Rover EVOQUE Pure Tech 2.0 Aut. 5p,2015.0
5158,160012.0,161417.84848484848,0.008785894088246385,Mês 29,Land Rover,Range Rover EVOQUE Pure Tech 2.0 Aut. 5p,2015.0
5159,155419.0,160788.91919191918,0.034551240143863876,Mês 30,Land Rover,Range Rover EVOQUE Pure Tech 2.0 Aut. 5p,2015.0
5160,151699.0,159930.88399142944,0.054264589690304066,Mês 31,Land Rover,Range Rover EVOQUE Pure Tech 2.0 Aut. 5p,2015.0
5161,153819.0,159459.26497296192,0.03666819426053943,Mês 32,Land Rover,Range Rover EVOQUE Pure Tech 2.0 Aut. 5p,2015.0
5162,155952.0,159038.74791842513,0.01979293576501185,Mês 33,Land Rover,Range Rover EVOQUE Pure Tech 2.0 Aut. 5p,2015.0
5163,158078.0,158306.50101360507,0.0014454953478983134,Mês 34,Land Rover,Range Rover EVOQUE Pure Tech 2.0 Aut. 5p,2015.0
5164,157367.0,157379.54690179534,7.973019626315382e-05,Mês 35,Land Rover,Range Rover EVOQUE Pure Tech 2.0 Aut. 5p,2015.0
5165,158116.0,156791.57016118825,0.008376317632698436,Mês 36,Land Rover,Range Rover EVOQUE Pure Tech 2.0 Aut. 5p,2015.0
5166,168212.0,176966.21212121213,0.05204273251142681,Mês 13,Land Rover,Range Rover EVOQUE Pure Tech 2.0 Aut. 5p,2015.0
5167,169323.0,177063.46464646462,0.04571419503826781,Mês 14,Land Rover,Range Rover EVOQUE Pure Tech 2.0 Aut. 5p,2015.0
5168,167885.0,176915.73109886746,0.05379117311771426,Mês 15,Land Rover,Range Rover EVOQUE Pure Tech 2.0 Aut. 5p,2015.0
5169,166370.0,176385.47433935312,0.0602000020397495,Mês 16,Land Rover,Range Rover EVOQUE Pure Tech 2.0 Aut. 5p,2015.0
5170,165367.0,175910.68967065823,0.06375933330506228,Mês 17,Land Rover,Range Rover EVOQUE Pure Tech 2.0 Aut. 5p,2015.0
5171,164429.0,175538.2885515187,0.0675628298628508,Mês 18,Land Rover,Range Rover EVOQUE Pure Tech 2.0 Aut. 5p,2015.0
5172,166819.0,175422.32843793905,0.05157283305821911,Mês 19,Land Rover,Range Rover EVOQUE Pure Tech 2.0 Aut. 5p,2015.0
5173,166325.0,175390.47456446078,0.05450458177941245,Mês 20,Land Rover,Range Rover EVOQUE Pure Tech 2.0 Aut. 5p,2015.0
5174,164045.0,175452.83628900768,0.06954089602857559,Mês 21,Land Rover,Range Rover EVOQUE Pure Tech 2.0 Aut. 5p,2015.0
5175,163205.0,175738.25156274633,0.07679453180200563,Mês 22,Land Rover,Range Rover EVOQUE Pure Tech 2.0 Aut. 5p,2015.0
5176,165210.0,176233.66118732168,0.06672514489027102,Mês 23,Land Rover,Range Rover EVOQUE Pure Tech 2.0 Aut. 5p,2015.0
5177,164451.0,176277.16561572152,0.07191300518526199,Mês 24,Land Rover,Range Rover EVOQUE Pure Tech 2.0 Aut. 5p,2015.0
5178,166012.0,175434.47479961888,0.05675779341022867,Mês 25,Land Rover,Range Rover EVOQUE Pure Tech 2.0 Aut. 5p,2015.0
5179,162065.0,175392.07602738816,0.08223290671883603,Mês 26,Land Rover,Range Rover EVOQUE Pure Tech 2.0 Aut. 5p,2015.0
5180,161331.0,175425.7980783277,0.08736571445244684,Mês 27,Land Rover,Range Rover EVOQUE Pure Tech 2.0 Aut. 5p,2015.0
