X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,Range,Y,Marca,Modelo,Ano-modelo
170466.0,170169.0,169804.0,169429.0,169023.0,168765.0,168299.0,168069.0,167900.0,166042.0,165455.0,165757.3787878788,Mês 5 - Mês 16,165275.59595959596,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2016.0
170169.0,169804.0,169429.0,169023.0,168765.0,168299.0,168069.0,167900.0,166042.0,165455.0,165757.3787878788,165275.59595959596,Mês 6 - Mês 17,164746.08042546682,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2016.0
169804.0,169429.0,169023.0,168765.0,168299.0,168069.0,167900.0,166042.0,165455.0,165757.3787878788,165275.59595959596,164746.08042546682,Mês 7 - Mês 18,164212.98716967658,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2016.0
169429.0,169023.0,168765.0,168299.0,168069.0,167900.0,166042.0,165455.0,165757.3787878788,165275.59595959596,164746.08042546682,164212.98716967658,Mês 8 - Mês 19,163671.26826382903,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2016.0
169023.0,168765.0,168299.0,168069.0,167900.0,166042.0,165455.0,165757.3787878788,165275.59595959596,164746.08042546682,164212.98716967658,163671.26826382903,Mês 9 - Mês 20,163123.567881653,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2016.0
168765.0,168299.0,168069.0,167900.0,166042.0,165455.0,165757.3787878788,165275.59595959596,164746.08042546682,164212.98716967658,163671.26826382903,163123.567881653,Mês 10 - Mês 21,162568.894572214,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2016.0
168299.0,168069.0,167900.0,166042.0,165455.0,165757.3787878788,165275.59595959596,164746.08042546682,164212.98716967658,163671.26826382903,163123.567881653,162568.894572214,Mês 11 - Mês 22,162042.75889228075,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2016.0
168069.0,167900.0,166042.0,165455.0,165757.3787878788,165275.59595959596,164746.08042546682,164212.98716967658,163671.26826382903,163123.567881653,162568.894572214,162042.75889228075,Mês 12 - Mês 23,161524.03732332974,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2016.0
167900.0,166042.0,165455.0,165757.3787878788,165275.59595959596,164746.08042546682,164212.98716967658,163671.26826382903,163123.567881653,162568.894572214,162042.75889228075,161524.03732332974,Mês 13 - Mês 24,161067.99528174597,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2016.0
166042.0,165455.0,165757.3787878788,165275.59595959596,164746.08042546682,164212.98716967658,163671.26826382903,163123.567881653,162568.894572214,162042.75889228075,161524.03732332974,161067.99528174597,Mês 14 - Mês 25,160721.58904493746,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2016.0
165455.0,165757.3787878788,165275.59595959596,164746.08042546682,164212.98716967658,163671.26826382903,163123.567881653,162568.894572214,162042.75889228075,161524.03732332974,161067.99528174597,160721.58904493746,Mês 15 - Mês 26,160176.1385194164,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2016.0
165757.3787878788,165275.59595959596,164746.08042546682,164212.98716967658,163671.26826382903,163123.567881653,162568.894572214,162042.75889228075,161524.03732332974,161067.99528174597,160721.58904493746,160176.1385194164,Mês 16 - Mês 27,159566.19286213358,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2016.0
165275.59595959596,164746.08042546682,164212.98716967658,163671.26826382903,163123.567881653,162568.894572214,162042.75889228075,161524.03732332974,161067.99528174597,160721.58904493746,160176.1385194164,159566.19286213358,Mês 17 - Mês 28,159057.02118987858,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2016.0
164746.08042546682,164212.98716967658,163671.26826382903,163123.567881653,162568.894572214,162042.75889228075,161524.03732332974,161067.99528174597,160721.58904493746,160176.1385194164,159566.19286213358,159057.02118987858,Mês 18 - Mês 29,158557.34681143667,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2016.0
164212.98716967658,163671.26826382903,163123.567881653,162568.894572214,162042.75889228075,161524.03732332974,161067.99528174597,160721.58904493746,160176.1385194164,159566.19286213358,159057.02118987858,158557.34681143667,Mês 19 - Mês 30,158061.45531944354,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2016.0
163671.26826382903,163123.567881653,162568.894572214,162042.75889228075,161524.03732332974,161067.99528174597,160721.58904493746,160176.1385194164,159566.19286213358,159057.02118987858,158557.34681143667,158061.45531944354,Mês 20 - Mês 31,157568.49234922597,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2016.0
163123.567881653,162568.894572214,162042.75889228075,161524.03732332974,161067.99528174597,160721.58904493746,160176.1385194164,159566.19286213358,159057.02118987858,158557.34681143667,158061.45531944354,157568.49234922597,Mês 21 - Mês 32,157075.91340209992,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2016.0
162568.894572214,162042.75889228075,161524.03732332974,161067.99528174597,160721.58904493746,160176.1385194164,159566.19286213358,159057.02118987858,158557.34681143667,158061.45531944354,157568.49234922597,157075.91340209992,Mês 22 - Mês 33,156580.36150886133,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2016.0
162042.75889228075,161524.03732332974,161067.99528174597,160721.58904493746,160176.1385194164,159566.19286213358,159057.02118987858,158557.34681143667,158061.45531944354,157568.49234922597,157075.91340209992,156580.36150886133,Mês 23 - Mês 34,156076.86106191465,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2016.0
161524.03732332974,161067.99528174597,160721.58904493746,160176.1385194164,159566.19286213358,159057.02118987858,158557.34681143667,158061.45531944354,157568.49234922597,157075.91340209992,156580.36150886133,156076.86106191465,Mês 24 - Mês 35,155566.12864281895,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2016.0
174115.0,174690.0,175504.0,176321.0,175715.0,176609.0,178042.0,177382.0,175660.0,175910.0,176010.0,176000.0,Mês 2 - Mês 13,176873.45454545456,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2017.0
174690.0,175504.0,176321.0,175715.0,176609.0,178042.0,177382.0,175660.0,175910.0,176010.0,176000.0,176873.45454545456,Mês 3 - Mês 14,176766.66666666666,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2017.0
175504.0,176321.0,175715.0,176609.0,178042.0,177382.0,175660.0,175910.0,176010.0,176000.0,176873.45454545456,176766.66666666666,Mês 4 - Mês 15,176620.86822773184,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2017.0
176321.0,175715.0,176609.0,178042.0,177382.0,175660.0,175910.0,176010.0,176000.0,176873.45454545456,176766.66666666666,176620.86822773184,Mês 5 - Mês 16,176504.74303642483,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2017.0
175715.0,176609.0,178042.0,177382.0,175660.0,175910.0,176010.0,176000.0,176873.45454545456,176766.66666666666,176620.86822773184,176504.74303642483,Mês 6 - Mês 17,176472.44574069435,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2017.0
176609.0,178042.0,177382.0,175660.0,175910.0,176010.0,176000.0,176873.45454545456,176766.66666666666,176620.86822773184,176504.74303642483,176472.44574069435,Mês 7 - Mês 18,176292.48526897377,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2017.0
178042.0,177382.0,175660.0,175910.0,176010.0,176000.0,176873.45454545456,176766.66666666666,176620.86822773184,176504.74303642483,176472.44574069435,176292.48526897377,Mês 8 - Mês 19,176207.74498513297,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2017.0
177382.0,175660.0,175910.0,176010.0,176000.0,176873.45454545456,176766.66666666666,176620.86822773184,176504.74303642483,176472.44574069435,176292.48526897377,176207.74498513297,Mês 9 - Mês 20,176413.11467021005,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2017.0
175660.0,175910.0,176010.0,176000.0,176873.45454545456,176766.66666666666,176620.86822773184,176504.74303642483,176472.44574069435,176292.48526897377,176207.74498513297,176413.11467021005,Mês 10 - Mês 21,176630.31614492802,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2017.0
175910.0,176010.0,176000.0,176873.45454545456,176766.66666666666,176620.86822773184,176504.74303642483,176472.44574069435,176292.48526897377,176207.74498513297,176413.11467021005,176630.31614492802,Mês 11 - Mês 22,176598.68562620904,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2017.0
176010.0,176000.0,176873.45454545456,176766.66666666666,176620.86822773184,176504.74303642483,176472.44574069435,176292.48526897377,176207.74498513297,176413.11467021005,176630.31614492802,176598.68562620904,Mês 12 - Mês 23,176565.4366249658,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2017.0
176000.0,176873.45454545456,176766.66666666666,176620.86822773184,176504.74303642483,176472.44574069435,176292.48526897377,176207.74498513297,176413.11467021005,176630.31614492802,176598.68562620904,176565.4366249658,Mês 13 - Mês 24,176511.01285241992,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2017.0
176873.45454545456,176766.66666666666,176620.86822773184,176504.74303642483,176472.44574069435,176292.48526897377,176207.74498513297,176413.11467021005,176630.31614492802,176598.68562620904,176565.4366249658,176511.01285241992,Mês 14 - Mês 25,176411.07949092088,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2017.0
176766.66666666666,176620.86822773184,176504.74303642483,176472.44574069435,176292.48526897377,176207.74498513297,176413.11467021005,176630.31614492802,176598.68562620904,176565.4366249658,176511.01285241992,176411.07949092088,Mês 15 - Mês 26,176439.88538890853,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2017.0
176620.86822773184,176504.74303642483,176472.44574069435,176292.48526897377,176207.74498513297,176413.11467021005,176630.31614492802,176598.68562620904,176565.4366249658,176511.01285241992,176411.07949092088,176439.88538890853,Mês 16 - Mês 27,176476.6583265371,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2017.0
176504.74303642483,176472.44574069435,176292.48526897377,176207.74498513297,176413.11467021005,176630.31614492802,176598.68562620904,176565.4366249658,176511.01285241992,176411.07949092088,176439.88538890853,176476.6583265371,Mês 17 - Mês 28,176509.61566289316,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2017.0
176472.44574069435,176292.48526897377,176207.74498513297,176413.11467021005,176630.31614492802,176598.68562620904,176565.4366249658,176511.01285241992,176411.07949092088,176439.88538890853,176476.6583265371,176509.61566289316,Mês 18 - Mês 29,176535.48115720562,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2017.0
176292.48526897377,176207.74498513297,176413.11467021005,176630.31614492802,176598.68562620904,176565.4366249658,176511.01285241992,176411.07949092088,176439.88538890853,176476.6583265371,176509.61566289316,176535.48115720562,Mês 19 - Mês 30,176562.8960584157,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2017.0
176207.74498513297,176413.11467021005,176630.31614492802,176598.68562620904,176565.4366249658,176511.01285241992,176411.07949092088,176439.88538890853,176476.6583265371,176509.61566289316,176535.48115720562,176562.8960584157,Mês 20 - Mês 31,176558.41058042878,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2017.0
176413.11467021005,176630.31614492802,176598.68562620904,176565.4366249658,176511.01285241992,176411.07949092088,176439.88538890853,176476.6583265371,176509.61566289316,176535.48115720562,176562.8960584157,176558.41058042878,Mês 21 - Mês 32,176522.16333186903,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2017.0
176630.31614492802,176598.68562620904,176565.4366249658,176511.01285241992,176411.07949092088,176439.88538890853,176476.6583265371,176509.61566289316,176535.48115720562,176562.8960584157,176558.41058042878,176522.16333186903,Mês 22 - Mês 33,176501.45758841344,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2017.0
176598.68562620904,176565.4366249658,176511.01285241992,176411.07949092088,176439.88538890853,176476.6583265371,176509.61566289316,176535.48115720562,176562.8960584157,176558.41058042878,176522.16333186903,176501.45758841344,Mês 23 - Mês 34,176514.96621321622,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2017.0
176565.4366249658,176511.01285241992,176411.07949092088,176439.88538890853,176476.6583265371,176509.61566289316,176535.48115720562,176562.8960584157,176558.41058042878,176522.16333186903,176501.45758841344,176514.96621321622,Mês 24 - Mês 35,176532.12541609688,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2017.0
183178.0,182829.0,182499.0,182170.0,177797.0,173529.0,172227.0,170952.0,169721.0,168532.0,167369.0,166247.0,Mês 16 - Mês 27,163226.16666666666,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2018.0
182829.0,182499.0,182170.0,177797.0,173529.0,172227.0,170952.0,169721.0,168532.0,167369.0,166247.0,163226.16666666666,Mês 17 - Mês 28,161170.37373737374,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2018.0
182499.0,182170.0,177797.0,173529.0,172227.0,170952.0,169721.0,168532.0,167369.0,166247.0,163226.16666666666,161170.37373737374,Mês 18 - Mês 29,159262.18771043772,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2018.0
182170.0,177797.0,173529.0,172227.0,170952.0,169721.0,168532.0,167369.0,166247.0,163226.16666666666,161170.37373737374,159262.18771043772,Mês 19 - Mês 30,157632.42268646057,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2018.0
177797.0,173529.0,172227.0,170952.0,169721.0,168532.0,167369.0,166247.0,163226.16666666666,161170.37373737374,159262.18771043772,157632.42268646057,Mês 20 - Mês 31,156445.83351613782,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2018.0
173529.0,172227.0,170952.0,169721.0,168532.0,167369.0,166247.0,163226.16666666666,161170.37373737374,159262.18771043772,157632.42268646057,156445.83351613782,Mês 21 - Mês 32,155051.4529851108,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2018.0
172227.0,170952.0,169721.0,168532.0,167369.0,166247.0,163226.16666666666,161170.37373737374,159262.18771043772,157632.42268646057,156445.83351613782,155051.4529851108,Mês 22 - Mês 33,153257.4531778564,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2018.0
170952.0,169721.0,168532.0,167369.0,166247.0,163226.16666666666,161170.37373737374,159262.18771043772,157632.42268646057,156445.83351613782,155051.4529851108,153257.4531778564,Mês 23 - Mês 34,151429.16011734543,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2018.0
169721.0,168532.0,167369.0,166247.0,163226.16666666666,161170.37373737374,159262.18771043772,157632.42268646057,156445.83351613782,155051.4529851108,153257.4531778564,151429.16011734543,Mês 24 - Mês 35,149583.2336194889,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2018.0
189931.0,189418.0,188906.0,188414.0,187942.0,187472.0,187022.0,186573.0,186143.0,185714.0,185305.0,184915.0,Mês 4 - Mês 15,184348.16666666666,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2019.0
189418.0,188906.0,188414.0,187942.0,187472.0,187022.0,186573.0,186143.0,185714.0,185305.0,184915.0,184348.16666666666,Mês 5 - Mês 16,183915.26767676763,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2019.0
188906.0,188414.0,187942.0,187472.0,187022.0,186573.0,186143.0,185714.0,185305.0,184915.0,184348.16666666666,183915.26767676763,Mês 6 - Mês 17,183483.015993266,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2019.0
188414.0,187942.0,187472.0,187022.0,186573.0,186143.0,185714.0,185305.0,184915.0,184348.16666666666,183915.26767676763,183483.015993266,Mês 7 - Mês 18,183048.19855116823,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2019.0
187942.0,187472.0,187022.0,186573.0,186143.0,185714.0,185305.0,184915.0,184348.16666666666,183915.26767676763,183483.015993266,183048.19855116823,Mês 8 - Mês 19,182610.57759837428,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2019.0
187472.0,187022.0,186573.0,186143.0,185714.0,185305.0,184915.0,184348.16666666666,183915.26767676763,183483.015993266,183048.19855116823,182610.57759837428,Mês 9 - Mês 20,182170.8618483838,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2019.0
187022.0,186573.0,186143.0,185714.0,185305.0,184915.0,184348.16666666666,183915.26767676763,183483.015993266,183048.19855116823,182610.57759837428,182170.8618483838,Mês 10 - Mês 21,181727.21459392496,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2019.0
186573.0,186143.0,185714.0,185305.0,184915.0,184348.16666666666,183915.26767676763,183483.015993266,183048.19855116823,182610.57759837428,182170.8618483838,181727.21459392496,Mês 11 - Mês 22,181281.19120093208,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2019.0
186143.0,185714.0,185305.0,184915.0,184348.16666666666,183915.26767676763,183483.015993266,183048.19855116823,182610.57759837428,182170.8618483838,181727.21459392496,181281.19120093208,Mês 12 - Mês 23,180831.9229832783,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2019.0
185714.0,185305.0,184915.0,184348.16666666666,183915.26767676763,183483.015993266,183048.19855116823,182610.57759837428,182170.8618483838,181727.21459392496,181281.19120093208,180831.9229832783,Mês 13 - Mês 24,180382.22333545517,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2019.0
185305.0,184915.0,184348.16666666666,183915.26767676763,183483.015993266,183048.19855116823,182610.57759837428,182170.8618483838,181727.21459392496,181281.19120093208,180831.9229832783,180382.22333545517,Mês 14 - Mês 25,179933.03639669347,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2019.0
184915.0,184348.16666666666,183915.26767676763,183483.015993266,183048.19855116823,182610.57759837428,182170.8618483838,181727.21459392496,181281.19120093208,180831.9229832783,180382.22333545517,179933.03639669347,Mês 15 - Mês 26,179489.716387339,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2019.0
184348.16666666666,183915.26767676763,183483.015993266,183048.19855116823,182610.57759837428,182170.8618483838,181727.21459392496,181281.19120093208,180831.9229832783,180382.22333545517,179933.03639669347,179489.716387339,Mês 16 - Mês 27,179060.07593259242,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2019.0
183915.26767676763,183483.015993266,183048.19855116823,182610.57759837428,182170.8618483838,181727.21459392496,181281.19120093208,180831.9229832783,180382.22333545517,179933.03639669347,179489.716387339,179060.07593259242,Mês 17 - Mês 28,178613.58841976844,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2019.0
183483.015993266,183048.19855116823,182610.57759837428,182170.8618483838,181727.21459392496,181281.19120093208,180831.9229832783,180382.22333545517,179933.03639669347,179489.716387339,179060.07593259242,178613.58841976844,Mês 18 - Mês 29,178166.81243817942,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2019.0
183048.19855116823,182610.57759837428,182170.8618483838,181727.21459392496,181281.19120093208,180831.9229832783,180382.22333545517,179933.03639669347,179489.716387339,179060.07593259242,178613.58841976844,178166.81243817942,Mês 19 - Mês 30,177720.40679912094,Ford,Ranger TROPIVAN 3.2 20V 4X4 TB Dies.Aut.,2019.0
